Title,Image,ugccard__wrap__2dpy7_URL,User_URL,User,Mark,Keywords
LSIA parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/7795/VgZiQyOfQEqZom5txdJUmQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/VgZiQyOfQEqZom5txdJUmQ,https://socialclub.rockstargames.com/member/jakoblgn/jobs?title=gtav&platform=pc,jakoblgn,You pakour around with a motercykle,
Maze Bank Climb,https://prod.cloud.rockstargames.com/ugc/gta5mission/4418/qFafGdZ4cUSxpqgtgha0vA/2_1.jpg,https://socialclub.rockstargames.com/job/gtav/qFafGdZ4cUSxpqgtgha0vA,https://socialclub.rockstargames.com/member/5unamii/jobs?title=gtav&platform=pc,5unamii,Easy bike stunt and parkour race. Until you reach Maze Bank Tower. Not for the weak ahahaa.,"#bike
#race
#fun
#stunt
#climb
#mazebank
#
parkour
#easy"
{PS4} [JR77] ROCKET VOLTIC #1 (II--JR77--II),https://prod.cloud.rockstargames.com/ugc/gta5mission/6089/LWzHYtOdfUy3C1m01NHkTA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/LWzHYtOdfUy3C1m01NHkTA,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,PARKOUR ROCKET VOLTIC 100 % PRÉCISION ET SAUTS / LEVEL MEDIUM SALTO / #CHALLENGE PRO 25 MINUTES #CHALLENGE LASALLE 20 MINUTES #CHALLENGE KRIS MARLEY .... WTF / YOUTUBE JR77 / 06.03...,"#rocket
#
parkour
#salto
#danirep
#lasalle
#porkmodz
#frannmodz
#jr77"
{PS4} [PM] Parkour Virtue (patoudemoorea),https://prod.cloud.rockstargames.com/ugc/gta5mission/4311/bLKz5j6YskO5M4d41V761A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/bLKz5j6YskO5M4d41V761A,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Bon game! #CREA #OXYS #CHRIS92 #TFAM #NSRC #GPCR   made by patoudemoorea, copied from ps4!",
DRAGON HARD PARKOUR V8,https://prod.cloud.rockstargames.com/ugc/gta5mission/8534/jJeMQvR8HUqo5SOQK-0BTg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/jJeMQvR8HUqo5SOQK-0BTg,https://socialclub.rockstargames.com/member/igoddragonking/jobs?title=gtav&platform=pc,IGodDragonKing,GOD GAME,"#
parkour
#facetoface"
{PS4} [SQTR] City ParTour #1 (Squall-TR),https://prod.cloud.rockstargames.com/ugc/gta5mission/0236/41QckRc6RUuqbAEZRZv8NQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/41QckRc6RUuqbAEZRZv8NQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,PS4/PS5 - Update: 04/2023                 Parkour pela cidade.     (Around City)             Tem voo/Glide            Tempo aproximado: 17 min.          #Porkmodz  #Fiorito #Zeal #...,"#race
#skill
#
parkour
#carkour
#mika
#zeal
#lipao
#fiorito
#porkmodz
#chris92"
{PS4} [ML8]- Freecrawler_kour (Mapache_loco_8cl),https://prod.cloud.rockstargames.com/ugc/gta5mission/3069/egUB7EPCpkKu8U5ACVjO5Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/egUB7EPCpkKu8U5ACVjO5Q,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Carrera parkour con el todoterreno Freecrawler... Recomendado sin contacto [[ NO CONTACT RECOMMENDED ]] SC# Mapache_loco_8, copied from ps4!",
{PS4} [SQTR] Sky Limits #1 (Squall-TR),https://prod.cloud.rockstargames.com/ugc/gta5mission/9554/vTwpJchiCUiKYIhre77txw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/vTwpJchiCUiKYIhre77txw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,PS4/PS5 - Update: 04/2023                            Parkour metamorfose.                         Tempo aproximado: 12 min.                               #Porkmodz #Fiorito #Zeal #...,"#race
#skill
#
parkour
#carkour
#mika
#zeal
#lipao
#fiorito
#porkmodz
#chris92"
{PS4} - {So Nasty} - (sjakie777),https://prod.cloud.rockstargames.com/ugc/gta5mission/8546/-5dwNj8WFEC57yHyl8e92Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/-5dwNj8WFEC57yHyl8e92Q,https://socialclub.rockstargames.com/member/chris92-yt/jobs?title=gtav&platform=pc,Chris92-YT,"TRY MY NEW SKILL TEST: ***SKILL TEST PLANET*** - SKILL TESTING TIIIIIIME!!! - DONT GET LOST INSIDE THE F.I.B. BUILDING!! - Skill Test With The Rampant Rocket, BMX And More... - TRU...","#test
#cool
#fun
#troll
#hard
#skill
#
parkour
#thrill
#wallride
#expert"
{PS4} - {Easy Peasy} - (sjakie777),https://prod.cloud.rockstargames.com/ugc/gta5mission/9237/ZiqvtoOkj0qkGk6AT_B0TQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ZiqvtoOkj0qkGk6AT_B0TQ,https://socialclub.rockstargames.com/member/chris92-yt/jobs?title=gtav&platform=pc,Chris92-YT,"TRY MY NEW SKILL TEST: ***Pandemonium*** - SKILL TESTING TIIIIIIIIIIIME!!! - SKILL PARKOUR - (NOT Super Difficult!!) - Tyrant, Bati and more... Find your way through Humane Labs!! ...","#test
#cool
#fun
#humane
#bati
#skill
#
parkour
#labs
#tyrant"
{PS4} =[Tightrope Mania]= (sjakie777),https://prod.cloud.rockstargames.com/ugc/gta5mission/1606/WFkl29S9yk-7w80sAvfUSw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/WFkl29S9yk-7w80sAvfUSw,https://socialclub.rockstargames.com/member/chris92-yt/jobs?title=gtav&platform=pc,Chris92-YT,HARDCORE PARKOUR - SKILL TESTING TIIIIIME!!! - !! VERY DIFFICULT TRACK !! - Test Your Nerves - mainly BIKE - INSANE TIGHTROPES AND MORE - for those who like it nasty - true heroes ...,"#test
#cool
#awesome
#hard
#skill
#
parkour
#parcours
#parcour
#tightrope"
{PS4} =[Secrets of Mt.Chiliad]= (sjakie777),https://prod.cloud.rockstargames.com/ugc/gta5mission/9166/RrKrPbkErkyfyTvLxUZVGw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/RrKrPbkErkyfyTvLxUZVGw,https://socialclub.rockstargames.com/member/chris92-yt/jobs?title=gtav&platform=pc,Chris92-YT,Have you ever wondered what's inside the big mountain? There's a skill test inside!!! - Skill Parkour with some Transforms and Warps - TESTER VOTRES COMPÉTENCES - TRUE HEROES NEVER...,"#test
#cool
#map
#fun
#chiliad
#under
#skill
#
parkour
#warp
#parcour"
{PS4} - {Bati and The Beast} - (sjakie777),https://prod.cloud.rockstargames.com/ugc/gta5mission/4915/jfzxBkk9DkiJBpCd3u8wXQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/jfzxBkk9DkiJBpCd3u8wXQ,https://socialclub.rockstargames.com/member/chris92-yt/jobs?title=gtav&platform=pc,Chris92-YT,SKILL - TESTING - TIIIIIIME!!!! - TRY MY NEW RACE: *INSANE IN THE MEMBRANE*   -   VERY DIFFICULT PARKOUR - This story goes about a Bati. And a Beast!!! - THIS TRACK IS NO BULLSHlT!...,"#test
#cool
#awesome
#fun
#hard
#skill
#
parkour
#expert"
GlideMap,https://prod.cloud.rockstargames.com/ugc/gta5mission/4969/QqoHsSC4U02_wRz7WVcrkQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/QqoHsSC4U02_wRz7WVcrkQ,https://socialclub.rockstargames.com/member/dub4__/jobs?title=gtav&platform=pc,Dub4__,The best engines for this map are Hakuchou Drag and Bati 801,"#funny
#race
#moto
#hard
#ramp
#
parkour
#glide"
BU map OYANALANILIR,https://prod.cloud.rockstargames.com/ugc/gta5mission/4816/oRhJMjhP3EezJyo3AKI-Dg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/oRhJMjhP3EezJyo3AKI-Dg,https://socialclub.rockstargames.com/member/dub4__/jobs?title=gtav&platform=pc,Dub4__,It's an intermediate level track. I recommend getting the XA-21 for this map.,"#car
#funny
#race
#
parkour
#wallride
#easyskilltest
#intermediatelevel"
Por los Tejados,https://prod.cloud.rockstargames.com/ugc/gta5mission/6836/pt_SxYWYW0emla5D2xCtGQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/pt_SxYWYW0emla5D2xCtGQ,https://socialclub.rockstargames.com/member/p4ncho_el_k4rma/jobs?title=gtav&platform=pc,P4ncho_El_K4rma,Parkour mejorado,
Parkourcito Playero,https://prod.cloud.rockstargames.com/ugc/gta5mission/6418/-dt9f4ihN0-Uk8exvcVnpg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/-dt9f4ihN0-Uk8exvcVnpg,https://socialclub.rockstargames.com/member/p4ncho_el_k4rma/jobs?title=gtav&platform=pc,P4ncho_El_K4rma,"Amarillo y Blanco, no te vayas a caer!",
Parkour el Muelle,https://prod.cloud.rockstargames.com/ugc/gta5mission/4298/g_F5WRojU0uJP-IRXj7weA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/g_F5WRojU0uJP-IRXj7weA,https://socialclub.rockstargames.com/member/p4ncho_el_k4rma/jobs?title=gtav&platform=pc,P4ncho_El_K4rma,Un paseito nomas,
Parkour Edicios,https://prod.cloud.rockstargames.com/ugc/gta5mission/5230/HMFP2m_1cUiZVsiahxd3yA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/HMFP2m_1cUiZVsiahxd3yA,https://socialclub.rockstargames.com/member/p4ncho_el_k4rma/jobs?title=gtav&platform=pc,P4ncho_El_K4rma,De todo un poco,
Parkour de la Semaine,https://prod.cloud.rockstargames.com/ugc/gta5mission/9657/VL3Mql64Akuck03TG2SnDw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/VL3Mql64Akuck03TG2SnDw,https://socialclub.rockstargames.com/member/p4ncho_el_k4rma/jobs?title=gtav&platform=pc,P4ncho_El_K4rma,20.02.2021,
£''{Tropical} Parkour ''£,https://prod.cloud.rockstargames.com/ugc/gta5mission/6820/8wJmuPe6WUylqxlqYQ_-Uw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/8wJmuPe6WUylqxlqYQ_-Uw,https://socialclub.rockstargames.com/member/ii-vexzy-ii/jobs?title=gtav&platform=pc,II-VEXZY-II,Parkour HARD niveau de difficulté 8I10 La course ce fait en panto et en sankig xl sur le theme tropical Bonne course ;),"#fun
#hard
#
parkour
#parcour
#panto"
{PS4} Bike Trick Race (sjakie777),https://prod.cloud.rockstargames.com/ugc/gta5mission/5790/7SSTwH1Qiky15pXy-CeS4g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/7SSTwH1Qiky15pXy-CeS4g,https://socialclub.rockstargames.com/member/chris92-yt/jobs?title=gtav&platform=pc,Chris92-YT,TRY MY NEW SKILL TEST: ***SKILL TEST PLANET*** - TRUE HEROES NEVER GIVE UP!!! - Acrobatic Race for Bikes - SKILL TEST - NOT EASY! - test your nerves!!! - EXPERT RACING - don't get ...,"#cool
#bridge
#fun
#stunt
#nerves
#hard
#skill
#
parkour
#thrill
#expert"
{PS4} TrickTrack!!! (sjakie777),https://prod.cloud.rockstargames.com/ugc/gta5mission/0270/8lfvuavEcEyA7mxLoj_WHw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/8lfvuavEcEyA7mxLoj_WHw,https://socialclub.rockstargames.com/member/chris92-yt/jobs?title=gtav&platform=pc,Chris92-YT,SKILL TESTING TIME!!! - TRY MY NEW SKILL TEST: ***SKILL TEST PLANET*** - TRUE HEROES NEVER GIVE UP!!! - Acrobatic Race for Bikes - NOT EASY! - Stay Focussed - test your nerves - EX...,"#cool
#fun
#troll
#stunt
#nerves
#hard
#skill
#
parkour
#thrill
#expert"
{PS4} [SQTR] Crazy Airport #1 (Squall-TR),https://prod.cloud.rockstargames.com/ugc/gta5mission/6729/Ts7lVXqqGEuwO2BW8E42DA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Ts7lVXqqGEuwO2BW8E42DA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,PS4/PS5 - Update: 04/2023                        Parkour pelo aeroporto.  (By Airport)                        Tempo aproximado: 09:00                     #Porkmodz #Fiorito #Zeal #...,#_
{PS4} [SQTR] Moto PanTour #1 (Squall-TR),https://prod.cloud.rockstargames.com/ugc/gta5mission/4613/s-oN5FuGSUOmuifgBAHKPg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/s-oN5FuGSUOmuifgBAHKPg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,PS4/PS5 - Update: 04/2023                         Parkour de Moto e Panto.                         Tempo aproximado: 08 min                               #Porkmodz #Fiorito #Zeal #...,
{PS4} PARKOUR-Jubilee (Daniela_Julen),https://prod.cloud.rockstargames.com/ugc/gta5mission/5993/74JtZmIoAUW65cVg-tHpJQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/74JtZmIoAUW65cVg-tHpJQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"SC: Daniela_Julen - Creation date: 24/04/2023 - Made in Madrid - Feel like a prince of English royalty driving this imposing Rolls-Royce Culliman V12 that offers 570 cv - , copied ...",
Parkour mitad troll #4,https://prod.cloud.rockstargames.com/ugc/gta5mission/8773/5QNp4KSiHU2q3VtPQkFV5w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/5QNp4KSiHU2q3VtPQkFV5w,https://socialclub.rockstargames.com/member/sentiagomn/jobs?title=gtav&platform=pc,SentiagoMN,Parkour nivel MEDIO con un inicio TROLL (Duracion 10min),
hit the brakes parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/0170/_IK_soNp0kO6mV6TwZoPEA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/_IK_soNp0kO6mV6TwZoPEA,https://socialclub.rockstargames.com/member/willysee/jobs?title=gtav&platform=pc,willysee,t20,
PARKOUR VS SNIPER,https://prod.cloud.rockstargames.com/ugc/gta5mission/6621/kqQxx7yQbEymehHf4ZXaDg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/kqQxx7yQbEymehHf4ZXaDg,https://socialclub.rockstargames.com/member/stfumaxx/jobs?title=gtav&platform=pc,stfumaxx,KILL,
wallride by vas291_28rus №40 (Komoda),https://prod.cloud.rockstargames.com/ugc/gta5mission/3960/w9dIzI91OU6tJuTGdTjBfw/2_1.jpg,https://socialclub.rockstargames.com/job/gtav/w9dIzI91OU6tJuTGdTjBfw,https://socialclub.rockstargames.com/member/vas291_28rus/jobs?title=gtav&platform=pc,vas291_28rus,"изи гоночка, легкота","#fun
#
parkour
#wallride
#komoda"
[MASK] - PARKOUR FOREVER),https://prod.cloud.rockstargames.com/ugc/gta5mission/5820/Fgi1prQ0M0Gzivv56mLdqA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Fgi1prQ0M0Gzivv56mLdqA,https://socialclub.rockstargames.com/member/masker_17/jobs?title=gtav&platform=pc,Masker_17,Parkour medium and easy [Good Race]  [I'm Leaving Bye] 0_o,"#race
#pro
#noob
#
parkour
#easy"
Parkour Map,https://prod.cloud.rockstargames.com/ugc/gta5mission/8367/d6BGCkaWNk2gi1XBfAkoiQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/d6BGCkaWNk2gi1XBfAkoiQ,https://socialclub.rockstargames.com/member/grafx57/jobs?title=gtav&platform=pc,GrafX57,FunnyParjoyr by a noob,
{PS4} Xa21 parkour (uribo805),https://prod.cloud.rockstargames.com/ugc/gta5mission/4613/9En-xxgUy0i-cG_8XAD1LA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/9En-xxgUy0i-cG_8XAD1LA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"翻訳なし, copied from ps4!","#race
#stunt
#
parkour
#uribo805"
Karin Boor Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/4066/yzqg41e42kOfwOkQ2oEmlQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/yzqg41e42kOfwOkQ2oEmlQ,https://socialclub.rockstargames.com/member/-_deks_-/jobs?title=gtav&platform=pc,-_Deks_-,Karin Boor Parkour,
Karin Boor Parkour (easy version),https://prod.cloud.rockstargames.com/ugc/gta5mission/0322/kwqARlV4ukGpdkULAQ3-WA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/kwqARlV4ukGpdkULAQ3-WA,https://socialclub.rockstargames.com/member/-_deks_-/jobs?title=gtav&platform=pc,-_Deks_-,Karin Boor Parkour (easy version),
(SM) Parkour #3,https://prod.cloud.rockstargames.com/ugc/gta5mission/5156/lQG2HEbFY0aA8n4lvPqZKg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/lQG2HEbFY0aA8n4lvPqZKg,https://socialclub.rockstargames.com/member/sentiagomn/jobs?title=gtav&platform=pc,SentiagoMN,"Parkour con el I-Wagen y la moto Reveer con una parte final troll de eleccion, tambien al llegar a la meta tendran que hacer un pequeño 'laberinto' ( recuerden, rojo mas verde = ) ...","#
parkour
#carreras
#
#carcour"
parkour + face to face,https://prod.cloud.rockstargames.com/ugc/gta5mission/7173/rGFLpY9K8E6cqW71sebdsA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/rGFLpY9K8E6cqW71sebdsA,https://socialclub.rockstargames.com/member/riley_fs/jobs?title=gtav&platform=pc,Riley_FS,pain probably,
Car Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/8313/s8G7prZg5EKfJToKITJg6Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/s8G7prZg5EKfJToKITJg6Q,https://socialclub.rockstargames.com/member/camouflagedrock/jobs?title=gtav&platform=pc,CamouflagedRock,parkour in cars,
{PS4} Parkour Sultan RS Classic (Vanu_tutan73),https://prod.cloud.rockstargames.com/ugc/gta5mission/5015/iN7dj2XUzESJ_C0xW5Uipg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/iN7dj2XUzESJ_C0xW5Uipg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"By ksb_kids3.Challenge 30 minutes, copied from ps4!",
{PS4} R16 BLAZER STREET PARKOUR (RASTA16_),https://prod.cloud.rockstargames.com/ugc/gta5mission/4032/MKtQYlS19kuUAMabZkzlJA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/MKtQYlS19kuUAMabZkzlJA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"YTB : RASTA16 || non CUSTOM important ||, copied from ps4!",#rasta16
{PS4} Impossible Parkour GTG #2 (GeeksTheGreeks),https://prod.cloud.rockstargames.com/ugc/gta5mission/6964/uiSR-WZVTEqJEvzFYVuSqQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/uiSR-WZVTEqJEvzFYVuSqQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"New moto parkour       Challenge 25 minutes       Created by Geeks the Geeks       Good luck!, copied from ps4!","#fun
#epic
#moto
#rage
#hard
#greek
#danirep
#lipao
#lasalle
#porkmodz"
{PS4} ?_RiverSurfer_[Dema05396] (ErDema96),https://prod.cloud.rockstargames.com/ugc/gta5mission/7769/6QTFXf33VEeGqMljGvzScw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/6QTFXf33VEeGqMljGvzScw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Go up the river and become the champion you are destined to become__Track Record : []__ Send me your best time in DM__Follow me for new contents every week [Dema05396]__#Parkour#Da...,"#offroad
#boat
#vehicles
#seashark
#
parkour
#multi"
Epic Race For Pro Skills,https://prod.cloud.rockstargames.com/ugc/gta5mission/0109/IiG3kwNPt0mNuHaE4axhDQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/IiG3kwNPt0mNuHaE4axhDQ,https://socialclub.rockstargames.com/member/jai_mandal/jobs?title=gtav&platform=pc,Jai_Mandal,"Krieger Parkour Race only for pro players, wallrides, tube, tunnel, tightrope, cave, stunt race by Jai_Mandal","#car
#race
#stunt
#hard
#skills
#
parkour
#difficult
#wallride
#krieger"
Parkour Racing #1,https://prod.cloud.rockstargames.com/ugc/gta5mission/5119/LWhRtkIbtEiRM1-NeeeL4w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/LWhRtkIbtEiRM1-NeeeL4w,https://socialclub.rockstargames.com/member/hiperhaker/jobs?title=gtav&platform=pc,hiperhaker,Its very funny. Trust me. Im not a liar. My 1st map !!!!!!!!!!! Its very FUnny,"#funny
#race
#ramp
#fake
#
parkour"
PARKOUR IS FREEDOOM LIFE),https://prod.cloud.rockstargames.com/ugc/gta5mission/8660/0JXMAHuzc0-5VQEsdPdtQw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/0JXMAHuzc0-5VQEsdPdtQw,https://socialclub.rockstargames.com/member/masker_17/jobs?title=gtav&platform=pc,Masker_17,EASY PARKOUR - DIVERSITY [NO MORE COMMENTS]   [HAVE A GOOD RACE)] BYE 0_O,"#race
#pro
#noob
#
parkour
#easy"
{PS4} [xs]Boor FR Parkour 30p (--XeniluS99--),https://prod.cloud.rockstargames.com/ugc/gta5mission/5928/8vW5beaD8UmdWznCtjBhTA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/8vW5beaD8UmdWznCtjBhTA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,[Xenilus99] Boor FR Parkour 30p  - Custom ok - [break at black and Yellow] et boor ce Parkour coquin - #Chris92 XyjluGah PrincesseNanou TeamKM Patoumoorea Dragiiibus Nick Dark NS67...,"#
parkour
#xenilus99"
{PS5} Misfitted Carkour 1 (Online-ID--4-M3),https://prod.cloud.rockstargames.com/ugc/gta5mission/5874/s1m4A_P6S0ykocLdVfW1dQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/s1m4A_P6S0ykocLdVfW1dQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"No contact recommended., copied from ps4!","#
parkour
#carkour"
{PS4} Parkour transform #2 (Vanu_tutan73),https://prod.cloud.rockstargames.com/ugc/gta5mission/6070/p86BLtaXmkauYZoXHbfYFQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/p86BLtaXmkauYZoXHbfYFQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"By ksb_kids3 Comet Safari,Dubsta 6x6.Challenge 35 - 40 minutes , copied from ps4!",
{PS4} Hard+ Polymorphe Parkour (CopaOff),https://prod.cloud.rockstargames.com/ugc/gta5mission/8193/3Or9ePSOZUCn_ZKRymXNuQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/3Or9ePSOZUCn_ZKRymXNuQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Je met 10 balles vous finissez pas la courses (30€ sur jujux), copied from ps4!",#hard
{PS4} #Parkour #Fajjdo (LULU-FOX-YTB),https://prod.cloud.rockstargames.com/ugc/gta5mission/3234/BKYl7xA_4EGmttMpKgM5uQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/BKYl7xA_4EGmttMpKgM5uQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"#Parkour #Fajjdo, copied from ps4!",
{PS4} 4x4 PARKOUR RACE SUV TEST (BalaDplata),https://prod.cloud.rockstargames.com/ugc/gta5mission/4123/P4Z5r0FZLk-N5SqpBi58mQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/P4Z5r0FZLk-N5SqpBi58mQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Offroad race if you car doesn't pass this race without respawing once its a real offroad car [Only all-terrain cars and SUVs/ NO MOTORBIKE], copied from ps4!",
LOVE TO LOVE (THE ARVIND),https://prod.cloud.rockstargames.com/ugc/gta5mission/3238/sSewuLNlYU2kIMGSfQI0hQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/sSewuLNlYU2kIMGSfQI0hQ,https://socialclub.rockstargames.com/member/ag_arvind08/jobs?title=gtav&platform=pc,AG_Arvind08,"NEW FACE TO FACE RACE (YOUTUBE - THE ARVIND) CARA A CARA , CARS VS CARS","#race
#new
#
parkour
#facetoface
#rampa
#ftf
#megaramp
#carvscar"
